0,1,idQ,idA
How do I know if I am pregnant ?,Please provide some description .,971,2
What did Richard Feynman say upon hearing he would receive the Nobel Prize in Physics ?,Please provide some description .,2389,2
What was the Long March in China ?,Please provide some description .,1885,2
What is recruitment interview technique ?,Please provide some description .,553,2
What is idealab ! ?,Please provide some description .,2663,2
What 's a `` coup de poing '' to a French boxer ?,Please provide some description .,2200,2
How did ` stat ' come to be used as an expression for quickly ?,Please provide some description .,508,2
How is digital audio used ?,Please provide some description .,738,2
What is the origin of gametophytic tissue ?,Please provide some description .,1071,2
How do I make fuel bricks from recycled newspaper ?,Please provide some description .,625,2
What is a drought ?,Please provide some description .,121,2
What was the V-8 Juice slogan : `` the tastebud '' ?,Please provide some description .,1013,2
What whisky is `` known by the company it keeps '' ?,Provide some facts about this entity .,86,0
What instrument is Ray Charles best known for playing ?,Provide some facts about this entity .,1995,0
In what movie is the number nine found in the title ?,Provide some facts about this entity .,1894,0
Name the soft drink that is `` number one in the sun . '',Provide some facts about this entity .,2539,0
What 's the main vegetable in vichyssoise ?,Provide some facts about this entity .,1930,0
What is `` the bear of beers '' ?,Provide some facts about this entity .,97,0
What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp ?,Provide some facts about this entity .,600,0
What wheel did Blaise Pascal invent in a search for perpetual motion ?,Provide some facts about this entity .,2411,0
What do you call a `` twirl '' in ballet ?,Provide some facts about this entity .,1055,0
What is a camel hair brush actually made out of ?,Provide some facts about this entity .,1328,0
What is the electronic device used to produce visual displays corresponding to electric signals ?,Provide some facts about this entity .,393,0
What is the fear of being loved ?,Provide some facts about this entity .,2659,0
"What card game has variations called Canfield , Klondike and Spider ?",Provide some facts about this entity .,2860,0
What medium is Stuart Hamblen the first singing cowboy in ?,Provide some facts about this entity .,1418,0
What is another name for nearsightedness ?,Provide some facts about this entity .,1114,0
What 's the most popular contact lens color ?,Provide some facts about this entity .,1819,0
What does God create in the first sentence of the Bible ?,Provide some facts about this entity .,2719,0
The Jewish alphabet is known as what ?,Provide some facts about this entity .,1455,0
What are you caught in if a haboob blows up ?,Provide some facts about this entity .,2134,0
What do river otters eat ?,Provide some facts about this entity .,814,0
What kind of animal was Winnie the Pooh ?,Provide some facts about this entity .,2747,0
What ship did Lloyd M. Bucher command ?,Provide some facts about this entity .,1296,0
What computer operating system is on the most computers ?,Provide some facts about this entity .,1624,0
What is the music used in the new VW Beetle commercial where the car spins and changes colors ?,Provide some facts about this entity .,2220,0
What do I call the sons and daughters of my first cousins ?,Provide some facts about this entity .,694,0
What 's the most popular form of gambling with women in Las Vegas ?,Provide some facts about this entity .,1489,0
What is the best selling computer model ever ?,Provide some facts about this entity .,2384,0
What are the ingredients of Coca-Cola ?,Provide some facts about this entity .,2740,0
What age followed the Bronze Age ?,Provide some facts about this entity .,2537,0
"To get the most caffeine , what soda should I drink ?",Provide some facts about this entity .,116,0
What do flatfish eat ?,Provide some facts about this entity .,2010,0
What kind of tree graces Lebanon 's flag ?,Provide some facts about this entity .,1007,0
